# participant_id: Vert
# gesture: custom
# trial_number: 3
# stream_name: BioRadio_Configuration
# timestamp: 20260430_100237
# samples: 14460
# duration_sec: 57.830
# nominal_sample_rate: 250.0
# effective_sample_rate: 250.02
#
timestamp,EMG1,GSR2
3708620.462327,757.000000,1.000000
3708620.462335,740.000000,1.000000
3708620.469879,740.000000,1.000000
3708620.469882,754.000000,1.000000
3708620.477369,819.000000,1.000000
3708620.477372,836.000000,1.000000
3708620.486226,837.000000,1.000000
3708620.486231,821.000000,1.000000
3708620.498841,758.000000,1.000000
3708620.498844,740.000000,1.000000
3708620.502639,740.000000,1.000000
3708620.502643,755.000000,1.000000
3708620.511458,820.000000,1.000000
3708620.511462,836.000000,1.000000
3708620.529107,838.000000,1.000000
3708620.529113,823.000000,1.000000
3708620.529119,759.000000,1.000000
3708620.529120,743.000000,1.000000
3708620.534159,742.000000,1.000000
3708620.534165,757.000000,1.000000
3708620.540457,820.000000,1.000000
3708620.540463,838.000000,1.000000
3708620.549273,838.000000,1.000000
3708620.549280,823.000000,1.000000
3708620.559147,760.000000,1.000000
3708620.559152,742.000000,1.000000
3708620.565448,741.000000,1.000000
3708620.565454,755.000000,1.000000
3708620.574275,820.000000,1.000000
3708620.574281,839.000000,1.000000
3708620.584385,838.000000,1.000000
3708620.584392,822.000000,1.000000
3708620.588208,760.000000,1.000000
3708620.588211,741.000000,1.000000
3708620.597035,741.000000,1.000000
3708620.597041,757.000000,1.000000
3708620.620761,819.000000,1.000000
3708620.620773,837.000000,1.000000
3708620.635709,839.000000,1.000000
3708620.635713,823.000000,1.000000
3708620.636983,758.000000,1.000000
3708620.636988,741.000000,1.000000
3708620.638253,741.000000,1.000000
3708620.638257,757.000000,1.000000
3708620.639521,820.000000,1.000000
3708620.639524,839.000000,1.000000
3708620.647109,838.000000,1.000000
3708620.647113,823.000000,1.000000
3708620.663734,758.000000,1.000000
3708620.663738,740.000000,1.000000
3708620.665011,742.000000,1.000000
3708620.665015,756.000000,1.000000
3708620.668800,817.000000,1.000000
3708620.668803,837.000000,1.000000
3708620.681540,838.000000,1.000000
3708620.681546,822.000000,1.000000
3708620.685229,759.000000,1.000000
3708620.685233,742.000000,1.000000
3708620.694031,742.000000,1.000000
3708620.694033,756.000000,1.000000
3708620.702838,819.000000,1.000000
3708620.702841,837.000000,1.000000
3708620.707890,837.000000,1.000000
3708620.707897,822.000000,1.000000
3708620.716739,758.000000,1.000000
3708620.716743,743.000000,1.000000
3708620.725558,741.000000,1.000000
3708620.725561,757.000000,1.000000
3708620.734360,821.000000,1.000000
3708620.734363,837.000000,1.000000
3708620.741940,837.000000,1.000000
3708620.741957,822.000000,1.000000
3708620.753331,758.000000,1.000000
3708620.753334,741.000000,1.000000
3708620.758377,741.000000,1.000000
3708620.758379,757.000000,1.000000
3708620.764665,820.000000,1.000000
3708620.764668,837.000000,1.000000
3708620.773495,839.000000,1.000000
3708620.773499,825.000000,1.000000
3708620.792396,760.000000,1.000000
3708620.792400,742.000000,1.000000
3708620.792406,742.000000,1.000000
3708620.792407,758.000000,1.000000
3708620.798700,823.000000,1.000000
3708620.798706,837.000000,1.000000
3708620.806284,838.000000,1.000000
3708620.806289,825.000000,1.000000
3708620.812578,760.000000,1.000000
3708620.812582,742.000000,1.000000
3708620.822520,741.000000,1.000000
3708620.822527,756.000000,1.000000
3708620.828819,821.000000,1.000000
3708620.828822,838.000000,1.000000
3708620.840184,837.000000,1.000000
3708620.840189,822.000000,1.000000
3708620.846492,759.000000,1.000000
3708620.846496,740.000000,1.000000
3708620.855308,741.000000,1.000000
3708620.855314,754.000000,1.000000
3708620.861604,819.000000,1.000000
3708620.861607,837.000000,1.000000
3708620.870435,838.000000,1.000000
3708620.870440,822.000000,1.000000
3708620.877997,759.000000,1.000000
3708620.878001,741.000000,1.000000
3708620.884307,740.000000,1.000000
3708620.884313,756.000000,1.000000
3708620.893114,820.000000,1.000000
3708620.893117,838.000000,1.000000
3708620.920813,837.000000,1.000000
3708620.920819,823.000000,1.000000
3708620.935790,759.000000,1.000000
3708620.935796,743.000000,1.000000
3708620.937063,742.000000,1.000000
3708620.937081,757.000000,1.000000
3708620.937091,821.000000,1.000000
3708620.937092,838.000000,1.000000
3708620.943393,838.000000,1.000000
3708620.943397,823.000000,1.000000
3708620.944671,758.000000,1.000000
3708620.944674,742.000000,1.000000
3708620.950965,741.000000,1.000000
3708620.950972,756.000000,1.000000
3708620.968619,820.000000,1.000000
3708620.968624,837.000000,1.000000
3708620.968630,838.000000,1.000000
3708620.968632,822.000000,1.000000
3708620.973669,756.000000,1.000000
3708620.973673,740.000000,1.000000
3708620.980004,740.000000,1.000000
3708620.980007,756.000000,1.000000
3708620.988831,820.000000,1.000000
3708620.988834,837.000000,1.000000
3708620.999028,837.000000,1.000000
3708620.999033,821.000000,1.000000
3708621.005184,756.000000,1.000000
3708621.005188,740.000000,1.000000
3708621.014003,741.000000,1.000000
3708621.014009,755.000000,1.000000
3708621.022819,819.000000,1.000000
3708621.022825,837.000000,1.000000
3708621.030384,837.000000,1.000000
3708621.030389,823.000000,1.000000
3708621.036707,759.000000,1.000000
3708621.036711,741.000000,1.000000
3708621.045530,741.000000,1.000000
3708621.045537,756.000000,1.000000
3708621.065604,819.000000,1.000000
3708621.065609,835.000000,1.000000
3708621.065615,836.000000,1.000000
3708621.065617,821.000000,1.000000
3708621.068149,757.000000,1.000000
3708621.068152,741.000000,1.000000
3708621.076954,741.000000,1.000000
3708621.076957,756.000000,1.000000
3708621.085763,818.000000,1.000000
3708621.085769,835.000000,1.000000
3708621.097096,837.000000,1.000000
3708621.097101,821.000000,1.000000
3708621.100912,757.000000,1.000000
3708621.100917,740.000000,1.000000
3708621.109720,741.000000,1.000000
3708621.109723,755.000000,1.000000
3708621.118533,818.000000,1.000000
3708621.118536,835.000000,1.000000
3708621.124864,836.000000,1.000000
3708621.124871,821.000000,1.000000
3708621.143766,758.000000,1.000000
3708621.143769,740.000000,1.000000
3708621.143777,739.000000,1.000000
3708621.143778,755.000000,1.000000
3708621.150078,819.000000,1.000000
3708621.150082,836.000000,1.000000
3708621.165282,836.000000,1.000000
3708621.165287,821.000000,1.000000
3708621.165293,758.000000,1.000000
3708621.165295,740.000000,1.000000
3708621.175415,739.000000,1.000000
3708621.175418,753.000000,1.000000
3708621.185490,817.000000,1.000000
3708621.185495,836.000000,1.000000
3708621.189304,837.000000,1.000000
3708621.189308,821.000000,1.000000
3708621.196863,758.000000,1.000000
3708621.196905,740.000000,1.000000
3708621.220814,738.000000,1.000000
3708621.220819,754.000000,1.000000
3708621.234654,819.000000,1.000000
3708621.234659,838.000000,1.000000
3708621.235923,838.000000,1.000000
3708621.235928,822.000000,1.000000
3708621.237193,758.000000,1.000000
3708621.237196,743.000000,1.000000
3708621.238459,743.000000,1.000000
3708621.238462,758.000000,1.000000
3708621.246060,823.000000,1.000000
3708621.246063,839.000000,1.000000
3708621.252389,839.000000,1.000000
3708621.252395,824.000000,1.000000
3708621.263780,761.000000,1.000000
3708621.263785,743.000000,1.000000
3708621.270079,742.000000,1.000000
3708621.270082,758.000000,1.000000
3708621.278886,821.000000,1.000000
3708621.278888,839.000000,1.000000
3708621.285200,839.000000,1.000000
3708621.285205,824.000000,1.000000
3708621.292764,761.000000,1.000000
